date,user_id,user_country,page_url,visit_duration
12/9/16,48549373,Brazil,www.generalstore.com/entertainment/30tj.jpg,3
12/2/16,858438576,South Africa,www.generalstore.com/home,7
12/3/16,3948573,Germany,www.generalstore.com/household_goods,22
12/9/16,2938003383,unknown,www.generalstore.com/clothing/womens/blue_shirt.jpg,0
12/2/16,39384751,Australia,www.generalstore.com/entertainment,
12/9/16,12853033,,www.generalstore.com/kids/9922.jpg,1
12/7/16,4844930038,New Zealand,www.generalstore.com/household_goods,4
12/9/16,39384751,Australia,www.generalstore.com/auto/honda/wheels/accessories/3ojfe.jpg,6
12/1/16,39384751,Australia,www.generalstore.com/clothing,12
c,104857556,Argentina,www.generalstore.com/clothing/mens/223--.jpg,24
12/14/16,383865202,Germany,www.generalstore.com/garden,30
12/9/16,40282755,Austria,,22
